371510,6 2 3 1 0 1 0 1 1 2 2 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 2 2 0 2 0 0 1 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 0 0 0 2 0
132028,2 4 2 1 0 1 0 2 3 2 1 3 1 1 0 1 0 0 4 2 2 0 0 0 0 0 0 0 0 4 1 1 0 0 0 0 0 0 0 1 0 3 0 0 1 1 0 2 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 2 1 0 0 0 0 0 0 2 0 1 0 5 4 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0
99055,0 2 0 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
162944,10 5 2 5 0 1 3 1 0 3 1 0 1 1 2 0 1 0 1 0 3 4 2 1 3 2 2 0 2 0 0 2 2 0 1 0 0 2 2 2 0 1 0 0 1 0 1 2 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 1 0 2 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0
49417,5 1 2 6 7 3 12 1 1 2 2 0 3 4 8 0 2 0 2 4 0 2 4 2 0 2 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 2 0 2 0 0 0 2 1 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 1 1 1 0 2 0 0 0 0 1 0 0 2 1 0 0 1 2 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 1
263983,9 10 8 3 0 3 0 6 2 3 10 7 1 5 4 9 1 2 2 5 2 4 2 3 3 2 2 6 1 1 5 0 0 0 4 1 1 1 2 6 4 0 2 1 1 5 0 2 1 0 3 2 3 0 0 1 2 1 2 0 1 0 3 3 0 4 0 2 7 3 2 3 1 0 3 1 4 0 3 3 0 2 6 1 1 1 0 0 3 6 0 2 4 7 2 0 0 0 3 0
217910,1 2 4 2 0 0 8 0 0 2 1 0 2 2 0 0 2 0 0 0 2 0 0 0 1 3 1 0 0 0 1 1 1 2 0 1 0 1 1 0 0 3 1 0 0 1 3 1 1 2 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 1 1 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 1 1 1 1 0 1 1 0 1
21232,3 1 2 2 0 0 0 0 1 1 0 0 2 1 1 0 2 0 0 0 0 1 0 1 0 0 3 0 1 1 0 0 0 0 0 1 0 0 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0
289404,1 1 2 2 0 1 0 1 0 1 1 1 0 1 2 0 0 0 2 0 0 2 1 1 1 0 0 1 1 1 0 0 1 4 0 0 2 0 1 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 1 0 0 1 0 0 0 1 0 0 0 2 5 0 0 8 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 2 1 0
17126,77 43 23 26 7 26 30 12 13 14 11 16 14 16 17 1 19 18 9 4 15 17 19 9 4 13 13 0 11 5 0 9 15 15 8 12 19 7 4 18 23 8 2 1 10 7 9 2 8 8 21 3 0 122 0 9 4 12 2 9 1 2 0 12 0 7 6 20 3 1 3 1 9 0 6 2 3 28 3 14 2 6 24 0 7 5 9 4 10 5 13 7 5 5 2 7 0 1 4 1
221857,3 2 2 2 6 0 0 1 1 1 2 1 0 1 1 0 0 0 3 1 0 2 0 1 1 0 1 0 0 2 1 1 0 3 0 0 2 5 0 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 1 2 0 1 0 0 0 2 0 0 0 2 0 4 0 2 0 0 0 1 1 0 0 0 2 0 0 1 0 1 0 0 0 0 0
30540,2 2 0 1 0 0 2 0 1 0 1 0 0 0 2 0 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 2 0 2 0 0 1 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 3 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0
72197,2 4 1 0 0 1 0 1 3 0 0 0 7 0 0 0 0 0 0 2 1 0 0 1 0 0 2 0 1 0 0 1 1 0 2 0 0 0 0 1 0 2 0 0 0 0 0 0 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 6 0 0 0 0 1 0 0 0 0 0 0 0 0
271610,1 1 2 2 1 1 5 1 0 0 1 2 4 1 0 0 3 0 2 0 0 0 2 0 3 2 0 0 0 0 0 2 0 2 0 0 0 0 0 1 1 3 1 1 2 0 2 0 1 1 0 0 0 1 0 3 0 2 0 8 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 2 2 1 1 0 1 0 0 1 0 0
111144,0 1 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
97812,0 2 1 2 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
151781,1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
167885,8 2 3 4 2 0 0 3 0 0 2 1 7 0 17 0 1 1 0 0 1 0 3 1 1 1 1 0 0 0 1 1 0 2 2 2 3 1 0 1 0 1 1 1 2 1 1 1 1 1 2 1 0 0 1 2 1 1 2 0 0 0 0 1 0 1 0 1 1 2 0 0 0 0 1 2 0 0 0 1 0 1 1 0 0 2 2 0 1 0 0 2 0 1 5 0 0 1 0 1
261418,1 2 3 4 9 0 4 2 0 0 1 0 2 0 0 0 0 0 3 0 1 0 1 0 0 0 0 0 0 0 0 0 3 0 0 2 0 2 2 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 4 0 0 1 0 0 0 0 1 0 6 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
85350,3 7 7 5 0 3 3 1 1 2 2 3 2 1 2 0 2 6 1 0 4 0 2 3 3 11 1 0 2 1 0 3 2 1 1 1 0 0 1 0 0 0 5 0 0 2 3 1 3 0 0 0 0 0 0 0 0 1 5 1 0 5 0 0 14 1 0 3 0 1 2 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 0 3 0 3 0 1 3 1 0 0 0 0 0 2
173865,1 1 1 0 2 2 1 3 5 1 1 2 1 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 1 2 0 1 0 2 0 0 0 0 1 0 1 0 0 0 0 0 9 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 5 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
385071,15 7 4 7 0 4 1 5 5 5 6 6 2 5 13 0 4 2 6 12 1 5 7 2 5 3 1 0 6 0 1 3 0 5 2 3 7 1 2 2 2 1 2 0 2 1 0 1 1 5 2 0 0 0 2 0 0 4 1 0 0 3 0 1 15 0 0 0 1 2 0 0 1 0 4 1 2 4 0 0 0 2 2 3 0 0 0 1 1 2 4 1 3 0 4 2 0 0 0 2
52497,3 2 6 0 6 2 0 2 0 2 1 0 2 0 0 1 0 0 0 0 1 0 3 0 2 0 0 1 0 1 0 2 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 2 1 0 0 0 0 0 1 0 1 0 0 2 0 3 1 0 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0
225907,1 1 1 2 0 0 0 1 2 0 1 0 5 3 2 0 0 0 1 2 1 0 0 0 3 1 1 6 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 0 0 0 0 0 0 0 0 0 1 1 0 3 3 1 0 0 0 0 0 0 3 0 1 0 1 3 0 2 0 0 1 1 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0
204863,8 2 4 3 0 0 1 1 0 0 0 3 0 1 0 0 4 3 1 0 1 1 3 1 1 1 0 0 0 2 0 0 0 0 0 3 0 2 2 1 1 2 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 1 1 0 1 0 0 1 2 2 0 0 0 0 0 1 0 0 0 1
32659,1 2 1 1 5 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 2 0 0 0 1 1 0 0 0 2 0 0 0 1 1 0 0 0 1 0 0 2 0 0 1 0 0 1 1 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
116181,5 6 0 3 1 0 0 3 1 2 7 4 3 1 5 0 1 0 1 0 3 0 0 1 0 4 1 2 0 4 0 2 1 0 2 2 0 0 0 0 2 0 2 0 3 3 0 0 0 3 2 0 0 0 0 3 0 6 0 8 0 0 0 1 0 0 9 1 3 0 2 0 1 2 0 1 0 0 1 1 0 0 1 0 0 1 4 5 5 2 12 1 5 1 4 1 0 0 0 0
58407,2 0 1 2 3 1 0 0 2 0 0 0 2 0 3 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 2 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0
52892,44 26 32 30 97 16 25 11 13 16 14 18 24 9 61 0 60 23 7 69 21 8 2 12 21 7 16 8 9 32 0 7 9 13 7 9 9 8 7 2 8 11 0 1 5 11 1 2 3 2 17 0 0 2 12 9 4 3 0 0 10 5 0 11 0 2 5 0 5 16 4 6 7 1 3 7 4 4 1 3 3 4 24 0 9 3 6 9 1 4 3 4 2 3 3 6 1 0 9 0
198948,3 2 1 1 0 3 2 0 2 3 0 0 1 0 0 0 0 2 1 0 1 0 3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 8 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 3 0 1 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
44133,2 17 5 16 1 10 1 9 10 4 13 3 10 10 13 2 18 0 0 0 5 2 5 0 10 0 4 0 6 4 5 14 1 10 3 3 29 1 5 24 0 7 0 0 8 3 0 8 4 0 3 0 0 0 0 1 6 5 0 1 0 9 0 2 0 5 2 1 2 4 0 2 1 2 2 13 6 5 2 2 44 10 9 0 10 2 7 4 4 4 6 7 0 2 5 0 0 3 6 0
271213,1 3 4 1 0 3 0 2 0 0 0 6 0 0 0 6 0 2 0 4 0 0 0 1 1 3 0 1 0 0 0 2 0 0 2 0 0 0 0 0 0 0 2 0 0 1 0 0 0 1 0 5 2 0 1 2 2 0 2 0 1 0 0 0 0 0 0 3 0 2 0 0 1 0 0 0 0 0 0 0 0 1 2 6 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0
196177,1 5 5 4 5 4 0 3 5 3 3 0 1 2 1 0 3 22 0 0 1 1 0 3 1 1 2 0 1 1 0 1 2 0 5 5 4 1 1 4 0 4 0 0 0 1 0 1 0 0 2 0 1 0 0 4 0 0 1 1 0 1 0 3 2 2 1 0 3 3 1 0 1 5 2 4 2 0 1 0 1 0 0 0 0 0 0 3 0 1 0 2 0 0 0 0 0 2 0 1
410503,1 1 1 1 0 0 0 0 0 0 0 3 0 0 0 0 0 0 2 0 1 3 2 2 2 0 0 0 0 0 0 1 0 0 1 1 1 1 2 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 7 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 3 0 0 0 0 0 0 0 0 0
107868,16 23 13 9 0 13 2 16 17 18 13 15 7 5 2 11 1 14 10 0 2 6 1 6 2 7 6 108 9 7 2 2 6 1 8 2 8 5 1 15 1 4 19 4 3 3 23 7 3 12 6 2 0 0 4 2 1 0 11 10 21 1 0 5 0 3 2 0 3 0 1 4 4 0 10 1 2 0 4 4 2 0 1 4 3 6 16 6 3 1 2 5 1 9 0 2 0 2 1 3
111988,4 2 1 1 0 0 1 2 0 1 0 2 0 0 0 0 1 0 0 0 2 1 2 0 1 0 0 0 0 0 3 2 1 0 0 0 0 0 2 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2
81834,2 3 0 2 3 0 1 0 0 0 1 1 2 0 4 0 0 0 1 2 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 2 1 0 3 0 0 1 0 0 1 0 2 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 2 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0
60637,5 3 2 1 6 3 2 1 2 2 2 1 1 1 0 0 1 0 2 0 0 1 2 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
229227,7 1 3 3 5 1 0 1 1 1 2 3 1 0 5 0 0 0 1 0 0 1 0 0 1 2 0 0 1 0 1 3 2 1 1 0 1 0 2 0 0 2 2 0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 2 0 0 0 2 3 0 1 0 0 0 1 1 1 0 0 3 1 0 0 2 0 2 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0
225347,6 6 6 5 0 1 0 2 3 7 7 3 0 3 0 0 0 0 2 0 1 2 0 1 6 0 1 0 2 1 15 1 1 0 0 1 1 1 0 2 1 2 0 0 1 0 0 1 4 0 0 0 0 1 0 4 3 0 0 7 0 0 0 2 0 0 0 0 0 0 1 0 4 0 0 3 0 0 1 0 0 1 0 0 2 0 0 2 1 1 0 2 0 0 0 3 0 0 0 0
207249,1 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
69089,58 40 34 28 15 14 77 20 16 12 8 7 10 12 18 0 28 5 10 16 26 13 37 13 12 10 15 11 10 22 2 10 10 16 10 6 11 11 8 10 13 9 10 2 6 4 6 3 5 3 2 13 0 22 2 7 6 11 11 6 0 5 0 2 2 3 5 6 6 5 8 4 7 2 2 7 8 8 4 7 1 8 11 6 4 11 2 4 3 9 3 2 2 0 4 8 2 0 10 5
128679,21 14 17 18 5 10 0 2 9 9 5 6 6 9 1 9 14 5 4 0 19 3 6 6 5 5 6 2 0 10 2 4 6 9 3 3 5 5 4 4 12 5 3 0 2 3 9 1 1 7 5 0 0 11 0 9 2 2 1 1 0 5 0 4 1 5 2 9 0 3 3 2 3 0 2 1 8 0 1 2 7 2 3 0 0 0 6 6 2 1 0 0 4 0 0 1 10 6 2 0
307905,5 1 1 3 0 0 0 2 1 2 0 1 1 1 0 7 0 0 1 1 0 0 0 3 0 1 0 0 3 1 5 3 0 0 0 1 0 0 2 1 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0
108265,0 6 1 2 13 2 2 5 2 0 2 2 1 2 0 1 1 0 0 0 1 0 0 1 4 1 0 0 2 1 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 2 0 0 7 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 3 0 0 0 0 0 0 0 1 1 0 0 3 1 4 2 0 1 0 2 0 1 1 1 3 0 5 0
170378,1 0 0 5 4 3 0 0 1 1 0 0 0 1 0 0 0 0 2 0 2 0 0 2 0 0 0 0 0 2 1 0 0 1 0 1 0 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0
125861,0 5 1 2 4 1 2 2 2 1 0 2 1 1 0 0 1 0 0 0 3 3 2 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 5 0 1 0 2 0 0 0 0 0 1 0 1 0 2 0 0 1 0 1 0 0 1 0 2 1 0 0 0 0 0 0 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0
261,3 3 4 3 1 1 1 1 0 1 1 1 3 3 1 0 1 1 0 3 1 1 0 1 1 0 1 0 0 0 1 0 2 3 2 2 1 1 0 0 0 0 0 7 0 1 0 1 1 0 0 0 0 0 4 1 1 1 0 0 0 1 0 0 1 0 0 0 0 2 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 3 0 0 0
218528,3 6 2 2 1 0 1 1 0 1 0 2 1 4 0 0 1 1 2 0 0 0 0 0 0 1 1 1 0 0 0 2 0 1 0 0 2 1 1 0 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 2 1 0 0 3 5 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 0
409724,3 0 1 0 0 1 4 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
78772,2 4 5 7 0 1 1 2 5 3 4 0 3 4 0 6 0 0 1 0 1 0 1 3 5 7 1 0 1 0 1 1 0 0 1 2 0 0 0 1 1 0 1 0 0 1 3 2 2 8 1 4 11 2 2 2 1 0 7 5 3 0 0 3 0 1 1 1 0 1 0 1 1 0 3 4 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 2 0 2 0
259937,4 0 4 4 1 2 2 0 2 2 0 1 2 1 0 0 2 1 0 0 0 0 0 1 0 0 1 0 0 0 4 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
152058,5 1 0 1 10 1 0 2 3 2 2 4 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 2 1 0 2 1 2 0 0 3 1 0 2 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 2 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0
67921,4 3 0 8 5 4 11 1 0 2 0 0 4 0 3 0 0 0 1 2 0 1 3 0 0 0 2 0 0 1 0 1 0 1 2 1 0 0 0 1 0 3 0 0 3 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 2 0 0 1 0 0 0 0 0 2 0 1 1 1 4 0 1 0 0 0 2 0 0 0 0 0 3 1 0 0 0 1 0 0 0 0 0
190906,2 15 2 4 0 3 0 6 8 5 10 4 2 9 0 3 0 6 3 0 0 1 0 2 2 2 4 42 12 1 4 1 5 0 4 0 1 0 1 4 0 1 5 0 3 2 2 3 11 5 6 7 0 19 7 7 5 0 2 7 29 2 0 5 0 0 0 13 5 2 3 6 2 0 5 0 4 0 3 4 0 0 0 7 2 1 9 1 1 0 0 2 0 17 2 0 0 0 7 1
160925,1 2 4 3 1 3 0 4 1 2 2 1 0 1 4 0 0 0 2 0 2 3 0 2 1 0 0 3 0 4 1 0 1 2 1 0 0 1 3 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 2 0 0 0 1 3 0 0 0 0 0 2 0 0 2 6 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 12 0 0 0
31045,2 5 4 3 4 6 0 3 2 2 2 3 2 4 3 0 2 6 2 4 3 0 9 1 2 3 0 0 1 5 1 3 2 2 0 2 2 0 1 0 0 0 0 0 0 2 1 1 0 1 2 0 0 0 7 1 0 4 0 1 3 0 0 1 0 2 1 0 2 0 0 0 0 0 0 0 1 1 1 2 0 1 0 0 0 2 0 1 0 0 0 2 0 0 1 0 0 0 0 0
173004,1 2 0 2 0 2 3 1 2 0 2 0 0 2 1 4 0 2 3 0 3 3 4 0 0 0 0 0 0 0 4 1 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 1 0 2 0 0 10 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 1 2 0 0 2 0
122531,0 2 5 2 0 0 0 1 0 1 0 1 0 0 0 6 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 1 2 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
380491,2 4 3 5 0 4 1 1 2 4 1 2 2 2 2 1 1 1 3 0 0 2 6 0 2 0 1 0 1 0 0 3 0 3 0 2 2 2 2 0 1 1 0 0 2 2 1 3 1 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 7 2 1 1 3 0 4 0 1 3 1 1 1 0 1 1 0 3 0 0 2 2 1 2 0 1 3 1 0 0 2 0 0 0 0 0
20837,0 3 0 2 0 1 0 1 0 2 1 0 1 0 1 1 3 0 0 0 3 0 0 1 0 0 0 1 0 2 0 0 0 1 0 0 1 0 2 0 0 0 0 0 1 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
118939,2 0 1 2 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2 0 0 0 0 0 0 0 0 2 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0
405943,2 5 6 3 5 2 0 2 1 3 1 2 0 1 4 0 1 0 0 5 0 2 2 0 2 1 1 0 0 1 1 2 2 0 1 1 0 0 0 1 1 0 1 1 1 2 0 0 2 0 0 0 0 0 2 0 0 1 4 0 0 1 0 0 14 4 0 2 2 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0
26337,21 16 9 11 26 13 1 5 16 6 5 9 19 5 1 1 5 0 0 0 5 1 1 3 5 3 7 1 0 0 7 7 4 1 2 9 8 1 3 4 0 5 11 0 2 4 0 13 0 2 7 1 0 0 0 5 1 6 3 0 0 0 0 2 2 4 0 1 2 3 4 5 1 19 6 2 6 0 0 1 5 5 4 3 2 4 0 5 1 1 0 4 2 0 0 0 0 15 2 21
100727,11 28 29 13 0 13 0 23 12 23 23 30 19 10 0 29 0 43 18 5 0 7 0 9 9 27 10 0 20 2 7 3 8 0 7 2 5 4 2 3 1 4 22 0 1 6 5 11 20 2 5 3 2 0 7 7 4 0 16 1 11 0 79 5 0 12 6 23 6 5 1 14 2 0 2 2 13 0 4 5 0 2 1 17 5 7 17 8 5 6 0 11 15 16 0 5 0 1 3 2
166779,5 4 1 3 8 1 5 3 4 2 3 0 1 1 0 0 1 0 2 7 3 4 1 3 0 0 0 1 0 4 1 1 0 1 0 0 1 0 1 0 2 2 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 3 2 0 1 1 0 1 2 0 0 0 2 1 0 0 3 0 0 2 2 2 0 1 1 0 0 0 0 0 0 0 1 4 3 1 0 0 1 1 0 0 0 0
144144,9 3 3 5 4 1 0 1 1 1 0 1 3 1 11 0 0 0 0 0 0 2 1 3 0 0 1 0 1 0 1 0 2 0 1 0 0 0 1 1 0 1 3 0 1 2 0 0 1 1 3 0 0 0 0 1 0 0 2 0 0 0 0 0 0 1 2 0 1 0 1 1 0 1 2 1 0 0 0 1 0 0 0 0 0 2 0 0 1 0 0 1 0 0 1 1 0 2 1 1
135706,4 5 2 1 0 4 0 1 3 0 0 1 1 1 0 0 0 0 2 0 4 0 2 2 0 0 1 0 0 0 1 0 1 0 2 1 0 0 1 1 1 0 2 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 0 0 0 6 0 1 1 1 0 0 0 1 2 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 1
